Employees.eid  Certified.aid  Employees.ename  Employees.salary  
62	9137	qbjn	1340	
0	8634	tfex	7418	
0	5590	tfex	7418	
0	9052	tfex	7418	
0	8780	tfex	7418	
0	3427	tfex	7418	
72	797	byny	6679	
72	8370	byny	6679	
72	3540	byny	6679	
72	3867	byny	6679	
72	8651	byny	6679	
72	9077	byny	6679	
72	9246	byny	6679	
72	8582	byny	6679	
72	7613	byny	6679	
72	840	byny	6679	
72	6983	byny	6679	
154	963	uaym	4573	
154	6409	uaym	4573	
114	5628	regf	4577	
114	2731	regf	4577	
17	1617	giup	999	
65	6766	wrxe	5826	
65	5614	wrxe	5826	
65	5570	wrxe	5826	
65	2837	wrxe	5826	
82	2261	mjcb	427	
82	5933	mjcb	427	
82	6407	mjcb	427	
82	2962	mjcb	427	
82	8926	mjcb	427	
18	1786	mvip	4567	
18	9440	mvip	4567	
18	2047	mvip	4567	
18	9000	mvip	4567	
18	2172	mvip	4567	
18	424	mvip	4567	
18	8508	mvip	4567	
18	200	mvip	4567	
18	8176	mvip	4567	
14	7458	ausy	6182	
14	5477	ausy	6182	
14	3645	ausy	6182	
118	7626	mteh	1810	
118	6489	mteh	1810	
118	5318	mteh	1810	
11	4637	zlum	7412	
11	3815	zlum	7412	
11	1691	zlum	7412	
11	5249	zlum	7412	
150	2264	kjnm	6759	
148	1201	ewen	3266	
51	9319	pplm	1170	
51	5906	pplm	1170	
51	6116	pplm	1170	
51	3110	pplm	1170	
51	9229	pplm	1170	
51	9288	pplm	1170	
51	3869	pplm	1170	
51	1835	pplm	1170	
51	1601	pplm	1170	
51	7843	pplm	1170	
51	4435	pplm	1170	
146	6558	vviz	1904	
36	6735	ajix	3094	
36	9764	ajix	3094	
36	9224	ajix	3094	
36	8942	ajix	3094	
36	6214	ajix	3094	
36	9191	ajix	3094	
36	5724	ajix	3094	
55	6605	akxk	3063	
55	8862	akxk	3063	
55	2971	akxk	3063	
55	5481	akxk	3063	
55	3725	akxk	3063	
93	8703	yikf	4699	
93	2895	yikf	4699	
93	4554	yikf	4699	
109	6992	ebxh	7163	
109	7751	ebxh	7163	
109	1488	ebxh	7163	
70	6028	teyr	6046	
70	2284	teyr	6046	
70	8715	teyr	6046	
32	7576	tjfv	7997	
32	8077	tjfv	7997	
32	2414	tjfv	7997	
32	7112	tjfv	7997	
32	8312	tjfv	7997	
104	8784	eeog	3266	
104	1811	eeog	3266	
104	1473	eeog	3266	
112	1324	uzdq	772	
112	1974	uzdq	772	
112	3095	uzdq	772	
89	8197	vtyw	1970	
89	8850	vtyw	1970	
89	1104	vtyw	1970	
89	541	vtyw	1970	
35	5982	fpgg	3613	
35	4029	fpgg	3613	
35	5441	fpgg	3613	
35	6286	fpgg	3613	
15	3445	tixt	1085	
15	8704	tixt	1085	
15	2020	tixt	1085	
58	6575	owzv	3763	
58	9063	owzv	3763	
58	7275	owzv	3763	
58	2391	owzv	3763	
58	346	owzv	3763	
58	8417	owzv	3763	
28	8706	osjl	4413	
28	2347	osjl	4413	
28	2583	osjl	4413	
28	5500	osjl	4413	
28	8070	osjl	4413	
28	7839	osjl	4413	
48	2770	pzcn	4139	
48	2563	pzcn	4139	
48	8595	pzcn	4139	
48	7308	pzcn	4139	
48	7107	pzcn	4139	
48	2713	pzcn	4139	
137	9185	dcgj	1811	
137	2524	dcgj	1811	
41	5829	hyij	4336	
41	5195	hyij	4336	
41	3497	hyij	4336	
41	9400	hyij	4336	
41	105	hyij	4336	
41	6569	hyij	4336	
41	5141	hyij	4336	
52	6121	yjkx	4226	
52	6381	yjkx	4226	
52	9717	yjkx	4226	
52	2632	yjkx	4226	
52	6515	yjkx	4226	
191	6979	udzv	4111	
163	3711	gjig	1650	
163	8585	gjig	1650	
61	2918	jpvm	4447	
61	7990	jpvm	4447	
61	5901	jpvm	4447	
61	4351	jpvm	4447	
61	7387	jpvm	4447	
61	1945	jpvm	4447	
61	1455	jpvm	4447	
61	5797	jpvm	4447	
61	5108	jpvm	4447	
96	2220	bpab	89	
96	9927	bpab	89	
80	8030	wsls	7731	
80	5276	wsls	7731	
80	9273	wsls	7731	
80	9673	wsls	7731	
80	5296	wsls	7731	
80	1730	wsls	7731	
80	804	wsls	7731	
147	5686	xdsv	4989	
127	8864	jntc	4504	
127	4102	jntc	4504	
37	9822	ibpw	2558	
37	2428	ibpw	2558	
37	925	ibpw	2558	
37	42	ibpw	2558	
37	672	ibpw	2558	
37	4380	ibpw	2558	
37	6984	ibpw	2558	
37	4935	ibpw	2558	
77	3339	rlxk	2048	
77	949	rlxk	2048	
77	5665	rlxk	2048	
77	5765	rlxk	2048	
107	9598	dxhn	974	
107	4805	dxhn	974	
107	9025	dxhn	974	
107	5615	dxhn	974	
107	6968	dxhn	974	
113	9806	nbuf	171	
113	8291	nbuf	171	
34	2060	asuz	4925	
34	9591	asuz	4925	
34	1139	asuz	4925	
34	3638	asuz	4925	
34	7682	asuz	4925	
67	7103	atft	7705	
67	6143	atft	7705	
67	5375	atft	7705	
67	3784	atft	7705	
134	6346	mjvf	7654	
134	3878	mjvf	7654	
30	9999	esdq	3058	
30	5910	esdq	3058	
30	5186	esdq	3058	
30	5286	esdq	3058	
30	124	esdq	3058	
30	7548	esdq	3058	
95	1146	iugg	3043	
95	2679	iugg	3043	
95	1791	iugg	3043	
95	8132	iugg	3043	
9	6849	atzc	5640	
9	6978	atzc	5640	
99	160	ndja	6175	
99	6854	ndja	6175	
99	7965	ndja	6175	
99	5309	ndja	6175	
99	3217	ndja	6175	
103	1371	tbfv	4951	
103	1610	tbfv	4951	
103	3425	tbfv	4951	
103	2052	tbfv	4951	
119	5310	dgfu	1144	
119	4642	dgfu	1144	
119	486	dgfu	1144	
88	3045	ehvq	4703	
88	2849	ehvq	4703	
75	1044	lryv	4228	
75	5183	lryv	4228	
75	1475	lryv	4228	
75	5959	lryv	4228	
75	6530	lryv	4228	
75	6264	lryv	4228	
123	2722	obrt	5520	
123	6432	obrt	5520	
2	3231	vfbp	5807	
2	970	vfbp	5807	
2	4623	vfbp	5807	
76	1007	hmnb	512	
76	4326	hmnb	512	
76	7309	hmnb	512	
76	4443	hmnb	512	
76	6169	hmnb	512	
76	6768	hmnb	512	
76	729	hmnb	512	
86	2183	swuo	5210	
86	9006	swuo	5210	
86	9129	swuo	5210	
86	5092	swuo	5210	
86	4451	swuo	5210	
68	6651	xawu	6376	
68	5402	xawu	6376	
68	8711	xawu	6376	
68	356	xawu	6376	
68	4829	xawu	6376	
68	2655	xawu	6376	
68	6204	xawu	6376	
68	7374	xawu	6376	
68	6562	xawu	6376	
43	1825	blqo	6237	
43	4430	blqo	6237	
149	1681	aovj	710	
78	3428	zume	7167	
78	8313	zume	7167	
78	4323	zume	7167	
12	7419	swau	7319	
12	2874	swau	7319	
12	7831	swau	7319	
12	5365	swau	7319	
12	7320	swau	7319	
12	6444	swau	7319	
12	1908	swau	7319	
12	9974	swau	7319	
12	9785	swau	7319	
136	8260	uzjc	6278	
136	7955	uzjc	6278	
136	6848	uzjc	6278	
110	3792	vxbq	2748	
110	8046	vxbq	2748	
110	8700	vxbq	2748	
144	7094	nptd	1854	
144	884	nptd	1854	
124	2933	efuw	7448	
124	5559	efuw	7448	
124	7291	efuw	7448	
124	2681	efuw	7448	
29	8123	rqem	4884	
29	7058	rqem	4884	
42	3807	fktb	721	
42	5859	fktb	721	
42	1369	fktb	721	
42	5191	fktb	721	
42	6236	fktb	721	
42	4502	fktb	721	
42	1053	fktb	721	
42	2188	fktb	721	
42	2886	fktb	721	
91	6045	rprm	6804	
60	166	zape	5850	
60	254	zape	5850	
60	7632	zape	5850	
60	1724	zape	5850	
73	8608	zckv	2450	
73	864	zckv	2450	
73	3569	zckv	2450	
129	366	wnxp	5714	
129	2218	wnxp	5714	
129	1136	wnxp	5714	
129	4582	wnxp	5714	
129	1389	wnxp	5714	
129	9406	wnxp	5714	
16	3754	tder	5746	
16	1167	tder	5746	
16	9183	tder	5746	
16	7510	tder	5746	
16	2233	tder	5746	
133	1030	cvku	4272	
26	3042	vsqo	2750	
26	8910	vsqo	2750	
26	6001	vsqo	2750	
26	883	vsqo	2750	
10	7126	ynkr	5862	
10	8889	ynkr	5862	
10	4310	ynkr	5862	
10	7710	ynkr	5862	
33	5335	jtbv	6681	
33	6300	jtbv	6681	
33	7813	jtbv	6681	
33	7861	jtbv	6681	
33	3107	jtbv	6681	
7	2024	cxer	619	
7	9563	cxer	619	
7	1178	cxer	619	
66	1443	utwb	5221	
66	8263	utwb	5221	
66	4180	utwb	5221	
66	1694	utwb	5221	
54	8165	rckk	2434	
54	1144	rckk	2434	
54	8579	rckk	2434	
54	3887	rckk	2434	
54	1250	rckk	2434	
54	4188	rckk	2434	
54	8746	rckk	2434	
49	5944	ftwn	2336	
49	80	ftwn	2336	
49	1122	ftwn	2336	
49	9483	ftwn	2336	
49	971	ftwn	2336	
49	6442	ftwn	2336	
106	20	ouwv	1371	
106	2411	ouwv	1371	
106	1604	ouwv	1371	
106	7779	ouwv	1371	
192	6977	bejw	426	
79	6990	hhhd	6039	
79	5272	hhhd	6039	
79	8276	hhhd	6039	
79	6934	hhhd	6039	
79	7772	hhhd	6039	
64	8886	obov	1127	
64	3738	obov	1127	
64	5737	obov	1127	
64	9699	obov	1127	
64	3342	obov	1127	
64	4054	obov	1127	
64	9675	obov	1127	
132	3819	syxx	4412	
132	6216	syxx	4412	
71	9763	qxnz	2535	
71	3049	qxnz	2535	
71	7549	qxnz	2535	
45	6250	jyms	2957	
168	5913	balk	1773	
23	2582	eblb	1132	
23	475	eblb	1132	
23	9593	eblb	1132	
23	4797	eblb	1132	
23	9347	eblb	1132	
25	5029	jupw	6913	
25	7668	jupw	6913	
25	1129	jupw	6913	
25	690	jupw	6913	
25	2730	jupw	6913	
25	6556	jupw	6913	
25	5836	jupw	6913	
92	2925	ugsq	6168	
158	8033	tioj	6957	
120	5430	uqyn	5054	
120	3753	uqyn	5054	
120	5747	uqyn	5054	
120	1316	uqyn	5054	
20	484	qvdd	4369	
20	4185	qvdd	4369	
20	2569	qvdd	4369	
20	3503	qvdd	4369	
20	3779	qvdd	4369	
115	2050	yitw	2746	
115	5828	yitw	2746	
84	2711	xeqk	2834	
84	7796	xeqk	2834	
84	2541	xeqk	2834	
84	8917	xeqk	2834	
84	5876	xeqk	2834	
84	9647	xeqk	2834	
84	8354	xeqk	2834	
84	8488	xeqk	2834	
84	6634	xeqk	2834	
84	4976	xeqk	2834	
156	3038	snpr	1636	
40	4439	hgei	6357	
40	8890	hgei	6357	
40	2215	hgei	6357	
130	2542	jlsh	2496	
130	1317	jlsh	2496	
85	3955	esnu	694	
85	521	esnu	694	
85	3854	esnu	694	
85	4553	esnu	694	
85	1332	esnu	694	
85	4299	esnu	694	
90	7294	cyxm	188	
90	9380	cyxm	188	
31	6195	oekp	4505	
31	3846	oekp	4505	
31	4742	oekp	4505	
31	1189	oekp	4505	
31	7726	oekp	4505	
31	6594	oekp	4505	
31	5371	oekp	4505	
39	877	maur	7272	
39	4332	maur	7272	
39	4014	maur	7272	
57	6462	essb	7872	
57	9689	essb	7872	
57	3070	essb	7872	
57	3259	essb	7872	
74	6748	wxfs	855	
74	4634	wxfs	855	
74	7471	wxfs	855	
74	6328	wxfs	855	
74	5506	wxfs	855	
74	1703	wxfs	855	
74	692	wxfs	855	
74	6064	wxfs	855	
4	9012	wanj	2917	
4	3838	wanj	2917	
4	1457	wanj	2917	
4	8167	wanj	2917	
117	1264	xucp	3437	
117	2764	xucp	3437	
117	794	xucp	3437	
69	4694	ooda	2143	
69	7223	ooda	2143	
69	8110	ooda	2143	
6	748	xloi	5918	
6	2980	xloi	5918	
6	6740	xloi	5918	
6	7066	xloi	5918	
24	8999	eppp	4137	
24	7537	eppp	4137	
24	6664	eppp	4137	
24	5119	eppp	4137	
24	4394	eppp	4137	
83	3140	olyt	478	
83	7084	olyt	478	
83	2282	olyt	478	
164	8518	kgjy	4253	
98	8444	nwpn	6761	
19	4304	urfi	4641	
19	5016	urfi	4641	
47	1973	orzd	7475	
47	3769	orzd	7475	
47	4586	orzd	7475	
47	3404	orzd	7475	
47	8672	orzd	7475	
47	9840	orzd	7475	
47	2234	orzd	7475	
111	7137	ityc	1932	
111	1736	ityc	1932	
97	3880	isue	160	
97	4214	isue	160	
97	8525	isue	160	
97	1322	isue	160	
97	9970	isue	160	
97	8016	isue	160	
97	4211	isue	160	
175	6767	hrne	5116	
3	117	dpuj	1709	
3	6952	dpuj	1709	
3	1885	dpuj	1709	
3	9963	dpuj	1709	
3	2718	dpuj	1709	
3	5880	dpuj	1709	
3	6576	dpuj	1709	
5	5924	eusw	5752	
5	4836	eusw	5752	
5	6607	eusw	5752	
5	1858	eusw	5752	
5	771	eusw	5752	
5	2984	eusw	5752	
5	595	eusw	5752	
5	9538	eusw	5752	
5	211	eusw	5752	
94	6860	eoho	2754	
94	7349	eoho	2754	
94	5778	eoho	2754	
21	96	kghp	6419	
21	1046	kghp	6419	
21	5641	kghp	6419	
21	6780	kghp	6419	
21	4069	kghp	6419	
139	4523	yeyj	6477	
139	759	yeyj	6477	
139	5327	yeyj	6477	
81	952	hvsc	393	
81	8389	hvsc	393	
81	5022	hvsc	393	
108	3667	qqlu	1921	
108	3800	qqlu	1921	
13	3534	kfrr	5721	
13	2298	kfrr	5721	
13	5385	kfrr	5721	
13	870	kfrr	5721	
116	4092	vinz	7166	
116	4692	vinz	7166	
116	3165	vinz	7166	
128	5308	rcth	2379	
128	3596	rcth	2379	
1	8339	tpsh	5943	
1	6668	tpsh	5943	
1	2176	tpsh	5943	
1	6134	tpsh	5943	
1	3336	tpsh	5943	
1	2623	tpsh	5943	
46	2358	pavt	7828	
46	87	pavt	7828	
46	857	pavt	7828	
46	2094	pavt	7828	
46	2378	pavt	7828	
22	6403	nvzv	3172	
22	8730	nvzv	3172	
22	4563	nvzv	3172	
22	621	nvzv	3172	
22	6483	nvzv	3172	
56	7122	rrra	5659	
56	1949	rrra	5659	
56	1341	rrra	5659	
56	6621	rrra	5659	
56	9738	rrra	5659	
56	3814	rrra	5659	
50	8359	ijso	1484	
50	8174	ijso	1484	
50	6691	ijso	1484	
50	3316	ijso	1484	
50	6212	ijso	1484	
121	7564	bdee	2787	
121	5835	bdee	2787	
27	2990	psyc	3629	
27	552	psyc	3629	
27	9533	psyc	3629	
27	379	psyc	3629	
27	6310	psyc	3629	
27	6041	psyc	3629	
100	3670	dlza	1127	
100	3317	dlza	1127	
100	2848	dlza	1127	
100	2186	dlza	1127	
59	1084	nrkz	3569	
59	6258	nrkz	3569	
59	4162	nrkz	3569	
87	5535	vpjk	268	
87	5224	vpjk	268	
87	981	vpjk	268	
87	2955	vpjk	268	
87	1576	vpjk	268	
87	7316	vpjk	268	
87	8529	vpjk	268	
87	5101	vpjk	268	
102	6146	eruy	272	
102	9847	eruy	272	
102	7097	eruy	272	
102	9700	eruy	272	
126	8991	ixkv	6058	
126	5390	ixkv	6058	
126	3967	ixkv	6058	
8	8075	zmwm	2707	
8	7886	zmwm	2707	
101	1350	mlkq	2918	
101	1427	mlkq	2918	
101	3606	mlkq	2918	
38	9801	gham	5517	
38	8124	gham	5517	
38	9562	gham	5517	
38	6276	gham	5517	
38	8463	gham	5517	
44	2225	wuhg	2490	
44	3436	wuhg	2490	
44	2314	wuhg	2490	
44	7786	wuhg	2490	
44	4974	wuhg	2490	
44	9977	wuhg	2490	
53	8067	ynmw	1194	
53	4319	ynmw	1194	
53	8322	ynmw	1194	
53	6392	ynmw	1194	
53	238	ynmw	1194	
53	826	ynmw	1194	
63	1960	tinp	2575	
63	2836	tinp	2575	
63	2951	tinp	2575	
63	6698	tinp	2575	
63	9659	tinp	2575	
63	4638	tinp	2575	
166	9890	zrsj	1992	
166	371	zrsj	1992	
122	3696	rxye	4056	
122	11	rxye	4056	
161	6446	ksyp	5753	
62	3917	qbjn	1340	
62	460	qbjn	1340	
62	9363	qbjn	1340	
62	2189	qbjn	1340	
62	3034	qbjn	1340	
145	8515	qwey	7739	
0	881	tfex	7418	
0	5720	tfex	7418	
0	7615	tfex	7418	
0	7957	tfex	7418	
0	2463	tfex	7418	
0	8520	tfex	7418	
0	4076	tfex	7418	
72	1176	byny	6679	
72	1535	byny	6679	
72	6685	byny	6679	
114	4955	regf	4577	
114	5474	regf	4577	
114	7339	regf	4577	
155	1631	wold	3965	
17	6073	giup	999	
17	4532	giup	999	
17	2197	giup	999	
17	3117	giup	999	
17	7812	giup	999	
17	8615	giup	999	
65	6647	wrxe	5826	
65	4670	wrxe	5826	
65	6717	wrxe	5826	
82	9698	mjcb	427	
82	2860	mjcb	427	
82	4171	mjcb	427	
82	8645	mjcb	427	
82	8409	mjcb	427	
82	4361	mjcb	427	
82	6549	mjcb	427	
82	954	mjcb	427	
18	7296	mvip	4567	
18	5074	mvip	4567	
18	9554	mvip	4567	
18	7661	mvip	4567	
18	6109	mvip	4567	
18	3229	mvip	4567	
170	3994	sbun	2362	
14	8562	ausy	6182	
14	6351	ausy	6182	
14	3349	ausy	6182	
14	3481	ausy	6182	
118	9005	mteh	1810	
11	8487	zlum	7412	
11	1440	zlum	7412	
11	919	zlum	7412	
11	3056	zlum	7412	
150	7956	kjnm	6759	
150	7343	kjnm	6759	
51	7731	pplm	1170	
51	1678	pplm	1170	
51	3277	pplm	1170	
146	2592	vviz	1904	
36	3589	ajix	3094	
36	5739	ajix	3094	
36	5672	ajix	3094	
36	6638	ajix	3094	
36	2341	ajix	3094	
55	7146	akxk	3063	
55	5965	akxk	3063	
55	5207	akxk	3063	
55	2923	akxk	3063	
55	9128	akxk	3063	
55	7869	akxk	3063	
206	2246	qpew	641	
93	7908	yikf	4699	
93	6603	yikf	4699	
93	2121	yikf	4699	
93	4899	yikf	4699	
93	8483	yikf	4699	
93	6092	yikf	4699	
93	9512	yikf	4699	
109	6424	ebxh	7163	
109	7585	ebxh	7163	
109	4258	ebxh	7163	
109	8074	ebxh	7163	
70	5619	teyr	6046	
70	947	teyr	6046	
70	8960	teyr	6046	
70	6292	teyr	6046	
70	3786	teyr	6046	
32	5046	tjfv	7997	
32	2855	tjfv	7997	
32	7832	tjfv	7997	
32	279	tjfv	7997	
32	3947	tjfv	7997	
104	3586	eeog	3266	
104	3320	eeog	3266	
112	1179	uzdq	772	
112	6674	uzdq	772	
105	4712	gmuu	6594	
105	2270	gmuu	6594	
105	1781	gmuu	6594	
105	743	gmuu	6594	
105	9003	gmuu	6594	
89	745	vtyw	1970	
89	6496	vtyw	1970	
89	3902	vtyw	1970	
89	332	vtyw	1970	
35	8865	fpgg	3613	
35	5065	fpgg	3613	
35	942	fpgg	3613	
35	6858	fpgg	3613	
35	8778	fpgg	3613	
35	9369	fpgg	3613	
35	7421	fpgg	3613	
131	8107	ntea	6955	
131	3693	ntea	6955	
15	8294	tixt	1085	
15	7168	tixt	1085	
15	4561	tixt	1085	
15	5359	tixt	1085	
15	7189	tixt	1085	
15	9577	tixt	1085	
15	2424	tixt	1085	
58	2791	owzv	3763	
58	9384	owzv	3763	
58	4074	owzv	3763	
58	7047	owzv	3763	
58	8076	owzv	3763	
58	1990	owzv	3763	
135	5034	mzrx	239	
135	8699	mzrx	239	
28	3121	osjl	4413	
28	2814	osjl	4413	
28	1787	osjl	4413	
28	5334	osjl	4413	
28	7063	osjl	4413	
28	8017	osjl	4413	
28	7735	osjl	4413	
48	91	pzcn	4139	
48	1406	pzcn	4139	
48	93	pzcn	4139	
48	7778	pzcn	4139	
137	8803	dcgj	1811	
137	5329	dcgj	1811	
41	2888	hyij	4336	
41	6036	hyij	4336	
41	7704	hyij	4336	
41	6794	hyij	4336	
41	3712	hyij	4336	
41	9274	hyij	4336	
41	7334	hyij	4336	
41	1225	hyij	4336	
52	6154	yjkx	4226	
52	9879	yjkx	4226	
52	7557	yjkx	4226	
52	7038	yjkx	4226	
163	3128	gjig	1650	
61	852	jpvm	4447	
61	918	jpvm	4447	
61	7002	jpvm	4447	
61	2002	jpvm	4447	
61	8357	jpvm	4447	
61	2019	jpvm	4447	
61	2787	jpvm	4447	
61	3131	jpvm	4447	
61	5651	jpvm	4447	
96	9772	bpab	89	
96	9392	bpab	89	
96	5740	bpab	89	
96	6433	bpab	89	
80	2015	wsls	7731	
80	9492	wsls	7731	
80	9439	wsls	7731	
80	7722	wsls	7731	
80	6544	wsls	7731	
80	8025	wsls	7731	
80	1373	wsls	7731	
80	7595	wsls	7731	
127	5589	jntc	4504	
127	7999	jntc	4504	
127	264	jntc	4504	
37	9199	ibpw	2558	
37	2301	ibpw	2558	
77	8898	rlxk	2048	
77	836	rlxk	2048	
77	6965	rlxk	2048	
77	9559	rlxk	2048	
77	8254	rlxk	2048	
107	4219	dxhn	974	
107	7506	dxhn	974	
107	648	dxhn	974	
107	3132	dxhn	974	
107	310	dxhn	974	
113	2338	nbuf	171	
113	1342	nbuf	171	
113	3289	nbuf	171	
34	893	asuz	4925	
34	4248	asuz	4925	
34	4167	asuz	4925	
34	1721	asuz	4925	
67	9490	atft	7705	
67	1920	atft	7705	
67	7288	atft	7705	
67	1160	atft	7705	
67	9766	atft	7705	
67	113	atft	7705	
30	9944	esdq	3058	
30	1928	esdq	3058	
30	4208	esdq	3058	
30	2950	esdq	3058	
30	8097	esdq	3058	
95	1278	iugg	3043	
95	9433	iugg	3043	
95	1357	iugg	3043	
95	4454	iugg	3043	
95	2861	iugg	3043	
95	2751	iugg	3043	
95	8250	iugg	3043	
95	2331	iugg	3043	
9	6061	atzc	5640	
9	3249	atzc	5640	
99	25	ndja	6175	
99	7138	ndja	6175	
99	9210	ndja	6175	
103	6859	tbfv	4951	
103	5452	tbfv	4951	
103	1210	tbfv	4951	
103	5004	tbfv	4951	
119	7120	dgfu	1144	
119	686	dgfu	1144	
119	5781	dgfu	1144	
119	1426	dgfu	1144	
88	2832	ehvq	4703	
88	2689	ehvq	4703	
88	2399	ehvq	4703	
75	1014	lryv	4228	
75	8290	lryv	4228	
75	7515	lryv	4228	
75	6333	lryv	4228	
75	3080	lryv	4228	
123	8319	obrt	5520	
123	597	obrt	5520	
2	4718	vfbp	5807	
2	4437	vfbp	5807	
76	3260	hmnb	512	
76	1402	hmnb	512	
76	6680	hmnb	512	
76	7982	hmnb	512	
76	2148	hmnb	512	
86	555	swuo	5210	
86	5145	swuo	5210	
86	2469	swuo	5210	
86	4830	swuo	5210	
86	5723	swuo	5210	
68	8170	xawu	6376	
68	8382	xawu	6376	
68	1943	xawu	6376	
68	3760	xawu	6376	
160	3196	uegk	6645	
160	3607	uegk	6645	
43	3451	blqo	6237	
43	9335	blqo	6237	
43	9009	blqo	6237	
43	8105	blqo	6237	
43	1169	blqo	6237	
43	9100	blqo	6237	
43	7654	blqo	6237	
43	2086	blqo	6237	
78	4680	zume	7167	
78	6994	zume	7167	
78	2224	zume	7167	
78	6586	zume	7167	
78	5190	zume	7167	
12	1065	swau	7319	
12	4922	swau	7319	
12	9776	swau	7319	
12	5810	swau	7319	
136	6535	uzjc	6278	
136	9937	uzjc	6278	
110	9324	vxbq	2748	
110	6905	vxbq	2748	
110	8957	vxbq	2748	
124	8930	efuw	7448	
124	1158	efuw	7448	
153	4978	tfzr	5603	
29	5813	rqem	4884	
29	7862	rqem	4884	
29	3934	rqem	4884	
29	9639	rqem	4884	
29	3938	rqem	4884	
29	5337	rqem	4884	
42	2508	fktb	721	
42	9055	fktb	721	
42	1056	fktb	721	
42	7372	fktb	721	
42	7304	fktb	721	
42	8362	fktb	721	
42	245	fktb	721	
42	718	fktb	721	
91	3383	rprm	6804	
91	3453	rprm	6804	
60	9123	zape	5850	
60	5360	zape	5850	
60	6493	zape	5850	
73	1527	zckv	2450	
73	4125	zckv	2450	
73	6386	zckv	2450	
73	5706	zckv	2450	
73	6843	zckv	2450	
73	6734	zckv	2450	
73	4002	zckv	2450	
73	6705	zckv	2450	
73	569	zckv	2450	
129	4514	wnxp	5714	
129	2031	wnxp	5714	
16	9451	tder	5746	
16	3230	tder	5746	
133	5922	cvku	4272	
133	2858	cvku	4272	
26	2123	vsqo	2750	
10	7873	ynkr	5862	
10	568	ynkr	5862	
10	2068	ynkr	5862	
10	2305	ynkr	5862	
10	9931	ynkr	5862	
10	599	ynkr	5862	
10	5926	ynkr	5862	
10	6579	ynkr	5862	
10	8005	ynkr	5862	
33	5712	jtbv	6681	
33	9874	jtbv	6681	
33	9873	jtbv	6681	
33	2034	jtbv	6681	
33	1645	jtbv	6681	
33	6295	jtbv	6681	
7	3334	cxer	619	
7	209	cxer	619	
7	6484	cxer	619	
7	9786	cxer	619	
7	6899	cxer	619	
66	5154	utwb	5221	
66	7127	utwb	5221	
66	6733	utwb	5221	
66	4773	utwb	5221	
66	7770	utwb	5221	
66	6513	utwb	5221	
66	2364	utwb	5221	
66	3215	utwb	5221	
141	7165	sptn	6421	
141	2412	sptn	6421	
54	180	rckk	2434	
54	8309	rckk	2434	
54	649	rckk	2434	
54	2438	rckk	2434	
49	6368	ftwn	2336	
49	9356	ftwn	2336	
49	6804	ftwn	2336	
49	7784	ftwn	2336	
49	4644	ftwn	2336	
49	3372	ftwn	2336	
49	8452	ftwn	2336	
106	4295	ouwv	1371	
106	5198	ouwv	1371	
106	8557	ouwv	1371	
192	8406	bejw	426	
79	7046	hhhd	6039	
79	1510	hhhd	6039	
79	6406	hhhd	6039	
79	8378	hhhd	6039	
79	7037	hhhd	6039	
79	6303	hhhd	6039	
64	3241	obov	1127	
64	5171	obov	1127	
64	9505	obov	1127	
71	6547	qxnz	2535	
71	5510	qxnz	2535	
71	2633	qxnz	2535	
45	5350	jyms	2957	
45	7986	jyms	2957	
45	6179	jyms	2957	
45	7175	jyms	2957	
142	4786	veue	1670	
23	2556	eblb	1132	
23	2147	eblb	1132	
25	88	jupw	6913	
25	4416	jupw	6913	
25	8755	jupw	6913	
25	1096	jupw	6913	
25	4128	jupw	6913	
25	2617	jupw	6913	
25	5749	jupw	6913	
25	3366	jupw	6913	
25	6602	jupw	6913	
92	4118	ugsq	6168	
92	7298	ugsq	6168	
92	6975	ugsq	6168	
92	3465	ugsq	6168	
92	3756	ugsq	6168	
92	996	ugsq	6168	
120	3956	uqyn	5054	
20	5009	qvdd	4369	
20	5841	qvdd	4369	
20	9261	qvdd	4369	
20	902	qvdd	4369	
115	2892	yitw	2746	
84	6043	xeqk	2834	
84	8450	xeqk	2834	
84	7330	xeqk	2834	
84	3710	xeqk	2834	
138	6306	teku	7148	
138	7039	teku	7148	
138	9240	teku	7148	
156	2155	snpr	1636	
40	4709	hgei	6357	
40	4300	hgei	6357	
40	7951	hgei	6357	
40	8853	hgei	6357	
40	3018	hgei	6357	
40	4491	hgei	6357	
40	1013	hgei	6357	
40	5931	hgei	6357	
130	2334	jlsh	2496	
85	8217	esnu	694	
85	9968	esnu	694	
85	3564	esnu	694	
90	7744	cyxm	188	
90	1569	cyxm	188	
90	4767	cyxm	188	
90	2972	cyxm	188	
90	7505	cyxm	188	
90	1275	cyxm	188	
31	5095	oekp	4505	
31	4254	oekp	4505	
151	803	kdrc	5039	
151	1592	kdrc	5039	
39	1613	maur	7272	
39	5742	maur	7272	
39	9290	maur	7272	
39	3440	maur	7272	
39	9434	maur	7272	
39	8532	maur	7272	
39	1057	maur	7272	
39	8368	maur	7272	
39	2982	maur	7272	
57	326	essb	7872	
57	6938	essb	7872	
57	9360	essb	7872	
57	3159	essb	7872	
57	2395	essb	7872	
74	5079	wxfs	855	
74	4825	wxfs	855	
74	1249	wxfs	855	
74	939	wxfs	855	
74	4309	wxfs	855	
74	1230	wxfs	855	
74	3861	wxfs	855	
74	198	wxfs	855	
74	5438	wxfs	855	
4	1889	wanj	2917	
4	6106	wanj	2917	
4	3518	wanj	2917	
4	6056	wanj	2917	
